Date,Open,High,Low,Close,Adj Close,Volume
2015-04-13,209.869995,211.039993,207.009995,207.949997,181.271011,509113900
2015-04-20,209.059998,211.970001,208.899994,211.649994,184.496353,406927200
2015-04-27,212.330002,212.479996,207.619995,210.720001,183.685638,556611100
2015-05-04,211.229996,212.020004,206.759995,211.619995,184.470200,563435800
2015-05-11,211.570007,212.610001,208.619995,212.440002,185.185013,462547700
2015-05-18,212.240005,213.779999,212.160004,212.990005,185.664429,345719900
2015-05-25,212.399994,212.979996,210.199997,211.139999,184.051743,417416800
2015-06-01,211.940002,212.669998,208.979996,209.770004,182.857544,546278200
2015-06-08,209.639999,212.089996,207.690002,210.009995,183.066788,537908100
2015-06-15,208.639999,213.339996,207.789993,210.809998,183.764099,632747600
2015-06-22,211.910004,212.589996,209.160004,209.820007,183.790771,432762300
2015-06-29,208.050003,209.830002,205.279999,207.309998,181.592117,625900000
2015-07-06,205.770004,208.169998,204.110001,207.479996,181.741074,729385700
2015-07-13,208.990005,212.550003,208.940002,212.479996,186.120789,481406400
2015-07-20,212.750000,213.179993,207.600006,208.000000,182.196533,445343800
2015-07-27,206.940002,211.449997,206.259995,210.500000,184.386414,556268500
2015-08-03,210.460007,211.309998,206.869995,207.949997,182.152740,515462100
2015-08-10,209.279999,210.669998,205.360001,209.419998,183.440399,540645600
2015-08-17,208.710007,210.679993,197.520004,197.830002,173.288193,864627700
2015-08-24,187.490005,199.839996,182.399994,199.279999,174.558319,1650892700
2015-08-31,198.110001,199.130005,190.729996,192.589996,168.698273,938737300
2015-09-07,195.940002,199.470001,194.250000,196.740005,172.333405,543675700
2015-09-14,196.949997,202.889999,194.960007,195.449997,171.203384,792543900
2015-09-21,196.440002,197.679993,190.559998,192.850006,169.804214,666841300
2015-09-28,191.779999,195.029999,186.929993,195.000000,171.697281,843095800
2015-10-05,196.460007,201.899994,196.330002,201.330002,177.270859,621027000
2015-10-12,201.419998,203.289993,198.940002,203.270004,178.978989,492262800
2015-10-19,202.500000,207.949997,201.649994,207.509995,182.712326,576364400
2015-10-26,207.300003,209.440002,205.789993,207.929993,183.082123,504447900
2015-11-02,208.320007,211.660004,208.169998,210.039993,184.939972,466621600
2015-11-09,209.309998,209.490005,202.440002,202.539993,178.336197,549621600
2015-11-16,202.320007,210.119995,202.179993,209.309998,184.297211,542343400
2015-11-23,209.380005,209.979996,207.410004,209.559998,184.517319,253103500
2015-11-30,209.750000,211.000000,204.750000,209.619995,184.570160,678260500
2015-12-07,209.229996,209.729996,201.509995,201.880005,177.755112,695103200
2015-12-14,202.070007,208.479996,199.830002,200.020004,176.117371,957957800
2015-12-21,201.410004,206.330002,200.089996,205.679993,182.178848,369647300
2015-12-28,204.860001,207.789993,203.869995,203.869995,180.575623,336736200
2016-01-04,200.490005,201.899994,191.580002,191.919998,169.991043,908565200
2016-01-11,193.009995,194.860001,185.520004,187.809998,166.350708,1147082700
2016-01-18,189.960007,190.759995,181.020004,190.520004,168.751038,845884700
2016-01-25,189.919998,193.880005,187.059998,193.720001,171.585403,811418300
2016-02-01,192.529999,194.580002,187.100006,187.949997,166.474670,844001500
2016-02-08,185.770004,188.339996,181.089996,186.630005,165.305511,870945200
2016-02-15,188.770004,193.320007,187.630005,192.000000,170.061890,473396200
2016-02-22,193.869995,196.679993,189.320007,195.089996,172.798828,606469800
2016-02-29,195.110001,201.350006,193.330002,200.429993,177.528687,594598600
2016-03-07,199.339996,202.809998,197.380005,202.759995,179.592468,613798300
2016-03-14,202.160004,205.229996,201.050003,204.380005,181.027374,568735200
2016-03-21,204.070007,205.229996,201.740005,203.119995,180.839264,335812000
2016-03-28,203.610001,207.139999,202.399994,206.919998,184.222412,450704000
2016-04-04,206.830002,207.070007,203.089996,204.500000,182.067856,463898600
2016-04-11,205.250000,208.600006,203.699997,207.779999,184.988083,436419000
2016-04-18,207.779999,210.919998,207.000000,208.970001,186.047562,436894100
2016-04-25,208.259995,209.809998,205.029999,206.330002,183.697144,459000400
2016-05-02,206.919998,208.179993,203.880005,205.720001,183.154037,417788100
2016-05-09,205.570007,208.539993,204.380005,204.759995,182.299347,419635000
2016-05-16,204.960007,207.339996,202.779999,205.490005,182.949249,532894700
2016-05-23,205.509995,210.250000,204.990005,210.240005,187.178253,348333700
2016-05-30,210.559998,210.929993,208.860001,210.279999,187.213867,344617400
2016-06-06,210.699997,212.520004,209.429993,210.070007,187.026917,379648800
2016-06-13,209.360001,210.369995,205.589996,206.520004,183.866302,618523800
2016-06-20,208.820007,210.869995,202.720001,203.240005,181.887100,686987600
2016-06-27,201.589996,210.490005,198.649994,209.919998,187.865250,798564000
2016-07-04,208.949997,212.940002,207.059998,212.649994,190.308456,425390000
2016-07-11,213.190002,217.009995,212.949997,215.830002,193.154358,460619900
2016-07-18,215.970001,217.369995,215.630005,217.240005,194.416214,301795900
2016-07-25,217.000000,217.539993,215.619995,217.119995,194.308807,354592600
2016-08-01,217.190002,218.229996,214.250000,218.179993,195.257462,338078200
2016-08-08,218.399994,218.940002,217.229996,218.460007,195.508041,282917100
2016-08-15,218.889999,219.500000,217.020004,218.539993,195.579620,306593700
2016-08-22,218.259995,219.600006,216.250000,217.289993,194.460968,378228000
2016-08-29,217.440002,218.869995,216.029999,218.369995,195.427521,391024300
2016-09-05,218.699997,219.220001,213.250000,213.279999,190.872284,428949000
2016-09-12,212.389999,216.809998,212.309998,213.369995,190.952789,774789500
2016-09-19,214.130005,217.529999,213.029999,215.990005,194.273941,410509800
2016-09-26,215.020004,217.119995,213.619995,216.300003,194.552780,501006600
2016-10-03,215.820007,216.300003,213.990005,215.039993,193.419464,428991900
2016-10-10,216.160004,216.699997,211.210007,213.119995,191.692505,450791700
2016-10-17,213.089996,214.639999,212.169998,213.979996,192.466019,364393500
2016-10-24,215.000000,215.320007,211.710007,212.539993,191.170822,420237800
2016-10-31,212.929993,213.190002,208.380005,208.550003,187.582001,485446500
2016-11-07,208.550003,218.309998,208.550003,216.419998,194.660706,747662000
2016-11-14,217.029999,219.270004,215.720001,218.500000,196.531601,407913300
2016-11-21,219.169998,221.559998,219.000000,221.520004,199.247940,234324100
2016-11-28,221.160004,221.820007,219.149994,219.679993,197.592941,413631800
2016-12-05,220.649994,226.529999,220.419998,226.509995,203.736237,426173500
2016-12-12,226.399994,228.339996,224.669998,225.039993,202.414017,636388200
2016-12-19,225.250000,226.570007,224.919998,225.710007,204.213333,341005800
2016-12-26,226.020004,226.729996,222.729996,223.529999,202.240891,264461900
2017-01-02,225.039993,227.750000,223.880005,227.210007,205.570435,320049800
2017-01-09,226.910004,227.449997,224.960007,227.050003,205.425659,320192700
2017-01-16,226.309998,227.309998,225.410004,226.740005,205.145203,311811500
2017-01-23,226.740005,229.710007,225.270004,228.970001,207.162796,374736400
2017-01-30,228.169998,229.550003,226.320007,229.339996,207.497559,384956600
2017-02-06,228.869995,231.770004,228.309998,231.509995,209.460861,299258600
2017-02-13,232.080002,235.160004,232.050003,235.089996,212.699936,375003400
2017-02-20,235.520004,236.899994,235.410004,236.740005,214.192780,308058800
2017-02-27,236.639999,240.320007,236.020004,238.419998,215.712799,454855800
2017-03-06,237.500000,238.119995,235.740005,237.690002,215.052292,371339600
2017-03-13,237.619995,239.440002,236.190002,237.029999,214.455139,380565500
2017-03-20,237.029999,237.610001,232.960007,233.860001,212.507538,494830700
2017-03-27,231.929993,236.520004,231.610001,235.740005,214.215927,373359800
2017-04-03,235.800003,237.389999,233.910004,235.199997,213.725220,394361400
2017-04-10,235.360001,236.259995,232.509995,232.509995,211.280838,330405400
2017-04-17,233.110001,235.850006,232.880005,234.589996,213.170944,423293100
2017-04-24,237.179993,239.529999,234.559998,238.080002,216.342255,401553800
2017-05-01,238.679993,239.720001,237.699997,239.699997,217.814331,320859900
2017-05-08,239.750000,240.190002,238.130005,238.979996,217.160095,270313700
2017-05-15,239.470001,240.669998,235.429993,238.309998,216.551239,507393900
2017-05-22,238.899994,242.080002,238.820007,241.710007,219.640823,266981600
2017-05-29,241.339996,244.350006,240.639999,244.169998,221.876236,284626000
2017-06-05,243.970001,245.009995,241.949997,243.410004,221.185623,347425600
2017-06-12,243.130005,244.869995,241.630005,242.639999,220.485931,375795400
2017-06-19,243.589996,244.729996,242.410004,243.130005,222.008575,289142700
2017-06-26,243.899994,244.380005,239.960007,241.800003,220.794144,402761200
2017-07-03,242.880005,243.380005,240.339996,242.110001,221.077148,216954500
2017-07-10,242.110001,245.970001,240.850006,245.559998,224.227509,246362600
2017-07-17,245.470001,247.419998,244.669998,246.880005,225.432831,256784700
2017-07-24,246.789993,248.000000,245.679993,246.910004,225.460205,269968300
2017-07-31,247.369995,247.789993,246.369995,247.410004,225.916779,269148100
2017-08-07,247.490005,248.910004,243.699997,244.119995,222.912582,351696400
2017-08-14,245.589996,247.570007,242.199997,242.710007,221.625076,450488500
2017-08-21,242.639999,245.619995,241.830002,244.559998,223.314316,294001200
2017-08-28,245.169998,248.330002,242.929993,247.839996,226.309372,319543000
2017-09-04,247.259995,247.520004,244.949997,246.580002,225.158844,271183200
2017-09-11,248.039993,250.320007,248.020004,249.190002,227.542099,378367500
2017-09-18,249.610001,250.190002,248.919998,249.440002,228.900757,252342800
2017-09-25,249.149994,251.320007,248.080002,251.229996,230.543350,322504600
2017-10-02,251.490005,254.699997,251.289993,254.369995,233.424805,325955600
2017-10-09,254.630005,255.270004,253.649994,254.949997,233.957047,228400300
2017-10-16,255.210007,257.140015,254.350006,257.109985,235.939209,261751200
2017-10-23,257.480011,257.890015,254.000000,257.709991,236.489792,389927000
2017-10-30,256.470001,258.500000,256.190002,258.450012,237.168884,284832400
2017-11-06,258.299988,259.350006,256.359985,258.089996,236.838501,312694600
2017-11-13,257.309998,259.040009,255.630005,257.859985,236.627441,335889100
2017-11-20,258.140015,260.480011,257.859985,260.359985,238.921616,190142200
2017-11-27,260.410004,266.049988,260.000000,264.459991,242.683990,521044000
2017-12-04,266.309998,266.799988,262.709991,265.510010,243.647507,401716200
2017-12-11,266.309998,267.559998,265.390015,266.510010,244.565231,516455700
2017-12-18,268.100006,268.600006,266.690002,267.510010,246.737671,388541200
2017-12-25,267.049988,268.549988,266.640015,266.859985,246.138138,244118900
2018-01-01,267.839996,273.559998,267.399994,273.420013,252.188721,340886500
2018-01-08,273.309998,278.109985,272.920013,277.920013,256.339294,337325100
2018-01-15,279.350006,280.410004,276.179993,280.410004,258.635956,461462000
2018-01-22,280.170013,286.630005,280.109985,286.579987,264.326843,515553600
2018-01-29,285.929993,286.429993,275.410004,275.450012,254.061172,593556800
2018-02-05,273.450012,275.850006,252.919998,261.500000,241.194382,1347099500
2018-02-12,263.829987,275.320007,261.660004,273.109985,251.902786,617315700
2018-02-19,272.029999,274.720001,269.640015,274.709991,253.378494,388531100
2018-02-26,275.929993,278.920013,264.820007,269.079987,248.185745,623436700
2018-03-05,267.730011,278.869995,267.609985,278.869995,257.215546,444110600
2018-03-12,279.200012,280.410004,274.140015,274.200012,252.908142,453565500
2018-03-19,273.350006,274.399994,257.829987,258.049988,238.965469,579996000
2018-03-26,262.130005,266.769989,258.579987,263.149994,243.688278,529951400
2018-04-02,262.549988,266.640015,254.669998,259.720001,240.511978,692132300
2018-04-09,261.369995,267.540009,259.940002,265.149994,245.540390,454081800
2018-04-16,267.000000,271.299988,265.609985,266.609985,246.892426,363000200
2018-04-23,267.260010,267.980011,260.850006,266.559998,246.846115,407069900
2018-04-30,267.260010,267.890015,259.049988,266.019989,246.346008,470288200
2018-05-07,266.890015,273.149994,265.149994,272.850006,252.670944,314405600
2018-05-14,273.339996,274.079987,270.029999,271.329987,251.263306,316673700
2018-05-21,273.010010,274.250000,270.779999,272.149994,252.022598,308105100
2018-05-28,270.309998,273.940002,267.760010,273.600006,253.365433,350365300
2018-06-04,274.529999,278.279999,274.179993,278.190002,257.615997,304361500
2018-06-11,278.440002,279.480011,275.350006,277.130005,256.634430,407431300
2018-06-18,275.489990,276.720001,273.529999,274.739990,255.563568,330194500
2018-06-25,273.440002,273.869995,268.489990,271.279999,252.345093,485755300
2018-07-02,269.510010,275.839996,269.239990,275.420013,256.196075,229161500
2018-07-09,276.549988,279.929993,276.500000,279.589996,260.075073,287912600
2018-07-16,279.640015,281.179993,278.410004,279.679993,260.158783,288859800
2018-07-23,279.450012,284.369995,279.059998,281.420013,261.777222,328645600
2018-07-30,281.510010,283.660004,279.160004,283.600006,263.805176,303528100
2018-08-06,283.640015,286.010010,282.359985,283.160004,263.395874,237505100
2018-08-13,283.470001,285.559998,280.160004,285.059998,265.163239,348086700
2018-08-20,285.570007,287.670013,285.059998,287.510010,267.442261,258765100
2018-08-27,288.859985,291.739990,288.679993,290.309998,270.046753,292871700
2018-09-03,289.839996,290.209991,286.709991,287.600006,267.525970,269481500
2018-09-10,288.739990,291.269989,286.980011,290.880005,270.577057,266666300
2018-09-17,290.820007,293.940002,289.029999,291.989990,271.609528,385095300
2018-09-24,291.339996,292.239990,289.410004,290.720001,271.652344,306860200
2018-10-01,292.109985,293.209991,286.220001,287.820007,268.942657,391529300
2018-10-08,287.049988,288.859985,270.359985,275.950012,257.851166,834839200
2018-10-15,275.549988,281.149994,274.299988,276.250000,258.131439,605604600
2018-10-22,277.000000,277.359985,262.290009,265.329987,247.927658,746211300
2018-10-29,268.799988,275.230011,259.850006,271.890015,254.057388,668290500
2018-11-05,272.440002,281.220001,271.350006,277.760010,259.542419,392858000
2018-11-12,277.190002,277.459991,267.010010,273.730011,255.776672,584955500
2018-11-19,273.049988,273.380005,263.070007,263.250000,245.984085,357454600
2018-11-26,265.779999,276.279999,265.339996,275.649994,257.570740,463664000
2018-12-03,280.279999,280.399994,262.440002,263.570007,246.283081,646366600
2018-12-10,263.369995,269.000000,258.619995,260.470001,243.386383,584550800
2018-12-17,259.399994,260.649994,239.979996,240.699997,224.913086,1022399200
2018-12-24,239.039993,251.399994,233.759995,247.750000,232.852539,705164500
2018-12-31,249.559998,253.110001,243.669998,252.389999,237.213531,557994100
2019-01-07,252.690002,259.160004,251.690002,258.980011,243.407303,471340300
2019-01-14,256.859985,266.980011,256.410004,266.459991,250.437515,457771900
2019-01-21,264.820007,266.700012,260.660004,265.779999,249.798431,357649000
2019-01-28,263.390015,271.200012,261.790009,270.059998,253.821045,434018300
2019-02-04,270.109985,273.440002,267.829987,270.470001,254.206421,369916300
2019-02-11,271.200012,277.410004,270.029999,277.369995,260.691437,385891900
2019-02-18,276.480011,279.359985,276.350006,279.140015,262.355072,278060900
2019-02-25,280.730011,281.309998,277.480011,280.420013,263.558075,330945200
2019-03-04,281.600006,281.869995,272.420013,274.459991,257.956421,421329900
2019-03-11,275.260010,282.380005,275.230011,281.309998,264.394501,374233000
2019-03-18,281.549988,285.179993,279.179993,279.250000,263.614471,439286800
2019-03-25,278.869995,282.839996,277.640015,282.480011,266.663666,364351100
2019-04-01,284.700012,288.630005,284.399994,288.570007,272.412628,293550700
2019-04-08,288.100006,290.470001,286.700012,290.160004,273.913605,297131000
2019-04-15,290.239990,291.429993,288.660004,290.019989,273.781433,228726700
2019-04-22,289.170013,293.489990,289.070007,293.410004,276.981659,251486900
2019-04-29,293.510010,294.950012,289.519989,294.029999,277.566895,331555200
2019-05-06,289.250000,293.309998,282.299988,288.100006,271.968964,559396700
2019-05-13,282.420013,289.209991,279.929993,285.839996,269.835480,455352700
2019-05-20,284.059998,286.929993,280.570007,282.779999,266.946899,313209100
2019-05-27,283.089996,284.149994,275.239990,275.269989,259.857300,324388900
2019-06-03,275.309998,288.850006,273.089996,287.649994,271.544159,388532200
2019-06-10,289.369995,291.399994,287.820007,289.260010,273.064056,267806600
2019-06-17,289.519989,296.309998,289.179993,294.000000,277.538605,403194400
2019-06-24,294.230011,294.579987,290.350006,293.000000,277.939911,280902400
2019-07-01,296.679993,298.820007,294.329987,298.459991,283.119232,232786300
2019-07-08,297.010010,300.730011,295.480011,300.649994,285.196655,236543700
2019-07-15,301.130005,301.130005,296.700012,297.170013,281.895538,216657600
2019-07-22,297.609985,302.230011,297.040009,302.010010,286.486725,235894000
2019-07-29,301.880005,302.010010,290.899994,292.619995,277.579407,447617000
2019-08-05,288.089996,293.619995,281.720001,291.619995,276.630798,621473300
2019-08-12,289.959991,294.149994,282.390015,288.850006,274.003174,478024400
2019-08-19,292.190002,293.929993,283.470001,284.850006,270.208771,355520800
2019-08-26,287.269989,294.239990,285.250000,292.450012,277.418152,319590000
2019-09-02,290.570007,298.829987,289.269989,298.049988,282.730286,248831100
2019-09-09,299.140015,302.459991,295.970001,301.089996,285.614044,313042000
2019-09-16,299.839996,302.630005,297.410004,298.279999,282.948486,339168000
2019-09-23,297.549988,299.839996,293.690002,295.399994,281.510529,351126500
2019-09-30,295.970001,298.459991,284.820007,294.350006,280.509979,412814300
2019-10-07,293.470001,298.739990,288.489990,296.279999,282.349152,371694700
2019-10-14,295.929993,300.239990,295.570007,297.970001,283.959717,246118100
2019-10-21,299.420013,302.200012,298.500000,301.600006,287.419037,202654000
2019-10-28,302.940002,306.190002,301.730011,306.140015,291.745575,276271100
2019-11-04,307.850006,309.649994,306.059998,308.940002,294.413940,253331600
2019-11-11,307.420013,311.839996,307.269989,311.790009,297.129913,249443100
2019-11-18,311.529999,312.690002,309.059998,310.959991,296.338928,295953800
2019-11-25,311.980011,315.480011,311.980011,314.309998,299.531433,167253500
2019-12-02,314.589996,315.309998,307.130005,314.869995,300.065125,288425500
2019-12-09,314.440002,318.670013,312.809998,317.320007,302.399902,318810900
2019-12-16,319.220001,321.970001,317.250000,320.730011,305.649597,424433000
2019-12-23,321.589996,323.799988,320.899994,322.859985,309.192108,146700000
2019-12-30,322.950012,324.890015,320.149994,322.410004,308.761139,243667300
2020-01-06,320.489990,327.459991,320.359985,325.709991,311.921509,265948900
2020-01-13,326.390015,332.179993,325.920013,331.950012,317.897308,331872500
2020-01-20,330.899994,332.950012,327.359985,328.769989,314.851898,266198700
2020-01-27,323.029999,328.630005,320.730011,321.730011,308.109985,391122800
2020-02-03,323.350006,334.190002,323.220001,332.200012,318.136749,312106400
2020-02-10,331.230011,338.119995,331.190002,337.600006,323.308105,260011300
2020-02-17,336.510010,339.079987,332.579987,333.480011,319.362518,293992500
2020-02-24,323.140015,333.559998,285.540009,296.260010,283.718231,1244104700
2020-03-02,298.209991,313.839996,290.230011,297.459991,284.867371,1130490100
2020-03-09,275.299988,288.519989,247.679993,269.320007,257.918701,1562964500
2020-03-16,241.179993,256.899994,228.020004,228.800003,219.114029,1523388400
2020-03-23,228.190002,262.799988,218.259995,253.419998,244.118896,1342924000
2020-03-30,255.699997,263.329987,243.899994,248.190002,239.080826,869026800
2020-04-06,257.839996,281.200012,248.169998,278.200012,267.989380,733262100
2020-04-13,277.140015,287.299988,271.410004,286.640015,276.119659,649240600
2020-04-20,282.609985,286.790009,272.019989,282.970001,272.584320,509219500
2020-04-27,285.119995,294.880005,281.519989,282.790009,272.410919,549993900
2020-05-04,280.739990,292.950012,279.130005,292.440002,281.706757,385778500
2020-05-11,290.339996,294.239990,272.989990,286.279999,275.772858,553230300
2020-05-18,293.049988,297.869995,291.950012,295.440002,284.596649,443006900
2020-05-25,301.929993,306.839996,295.459991,304.320007,293.150696,403264800
2020-06-01,303.619995,321.269989,303.059998,319.339996,307.619446,448912200
2020-06-08,320.220001,323.410004,298.600006,304.209991,293.044769,650043700
2020-06-15,298.019989,315.640015,296.739990,308.640015,297.312195,573187400
2020-06-22,307.989990,314.500000,299.420013,300.049988,290.309418,493363100
2020-06-29,301.410004,315.700012,298.929993,312.230011,302.093994,334908800
2020-07-06,316.369995,317.880005,310.679993,317.589996,307.279907,340167000
2020-07-13,320.130005,323.040009,312.000000,321.720001,311.275909,401248400
2020-07-20,321.429993,327.230011,319.250000,320.880005,310.463196,320898500
2020-07-27,321.630005,326.630005,319.640015,326.519989,315.920044,301090700
2020-08-03,328.320007,334.880005,327.730011,334.570007,323.708771,238681200
2020-08-10,335.059998,338.279999,332.010010,336.839996,325.905029,256734100
2020-08-17,337.940002,339.720001,335.220001,339.480011,328.459351,239583500
2020-08-24,342.119995,350.720001,339.450012,350.579987,339.198975,244465300
2020-08-31,350.350006,358.750000,334.869995,342.570007,331.449066,477715300
2020-09-07,336.709991,342.640015,331.000000,334.059998,323.215271,381177300
2020-09-14,337.489990,343.059998,327.970001,330.649994,319.916016,398023800
2020-09-21,325.700012,331.200012,319.799988,328.730011,319.331482,403925800
2020-09-28,333.220001,338.739990,331.190002,333.839996,324.295441,398099500
2020-10-05,336.059998,347.350006,334.380005,346.850006,336.933472,297612700
2020-10-12,349.589996,354.019989,343.130005,347.290009,337.360870,361231500
2020-10-19,348.649994,349.329987,340.649994,345.779999,335.894043,296595700
2020-10-26,342.130005,342.980011,322.600006,326.540009,317.204163,495446400
2020-11-02,330.200012,352.190002,327.239990,350.160004,340.148773,463334900
2020-11-09,363.970001,364.380005,350.510010,358.100006,347.861816,446943600
2020-11-16,360.980011,362.779999,354.149994,355.329987,345.170990,341601600
2020-11-23,357.279999,364.179993,354.869995,363.670013,353.272614,199491500
2020-11-30,362.829987,369.850006,359.170013,369.850006,359.275879,317663000
2020-12-07,369.019989,371.049988,363.260010,366.299988,355.827393,280935500
2020-12-14,368.640015,372.459991,364.470001,369.179993,358.625031,392163800
2020-12-21,364.970001,378.459991,362.029999,369.000000,359.978119,216995000
2020-12-28,371.739990,374.660004,370.829987,373.880005,364.738800,220656900
2021-01-04,375.309998,381.489990,364.820007,381.260010,371.938354,425078700
2021-01-11,377.850006,381.130005,373.700012,375.700012,366.514282,306035100
2021-01-18,378.339996,384.950012,376.750000,382.880005,373.518768,213770000
2021-01-25,383.670013,385.850006,368.269989,370.070007,361.022003,457381600
2021-02-01,373.720001,388.470001,370.380005,387.709991,378.230682,288507800
2021-02-08,389.269989,392.899994,387.500000,392.640015,383.040131,226577300
2021-02-15,393.959991,394.170013,387.739990,390.029999,380.493958,246216800
2021-02-22,387.059998,392.230011,378.230011,380.359985,371.060394,546504300
2021-03-01,385.589996,390.920013,371.880005,383.630005,374.250458,640356900
2021-03-08,384.660004,395.649994,381.420013,394.059998,384.425385,497580800
2021-03-15,394.329987,398.119995,387.149994,389.480011,379.957397,474082600
2021-03-22,390.029999,396.410004,383.899994,395.980011,387.563721,492591500
2021-03-29,394.399994,400.670013,392.809998,400.609985,392.095276,396786900
2021-04-05,403.459991,411.670013,403.380005,411.489990,402.744019,328509800
2021-04-12,410.850006,417.910004,410.200012,417.260010,408.391357,317182900
2021-04-19,416.260010,418.250000,410.589996,416.739990,407.882416,397935300
2021-04-26,417.440002,420.720001,416.299988,417.299988,408.430542,318795700
2021-05-03,419.429993,422.820007,411.670013,422.119995,413.148132,371936900
2021-05-10,422.500000,422.739990,404.000000,416.579987,407.725861,522147000
2021-05-17,415.390015,418.200012,405.329987,414.940002,406.120697,386007400
2021-05-24,417.339996,421.250000,417.079987,420.040009,411.112335,267144600
2021-05-31,422.570007,422.920013,416.279999,422.600006,413.617920,217391300
2021-06-07,422.589996,424.630005,420.320007,424.309998,415.291565,243716500
2021-06-14,424.429993,425.459991,414.700012,414.920013,406.101135,383879100
2021-06-21,416.799988,427.089996,415.929993,426.609985,418.908691,283207500
2021-06-28,427.170013,434.100006,425.890015,433.720001,425.890350,265096700
2021-07-05,433.779999,435.839996,427.519989,435.519989,427.657837,306093700
2021-07-12,435.429993,437.920013,430.920013,431.339996,423.553284,300932400
2021-07-19,426.190002,440.299988,421.970001,439.940002,431.998077,423964700
2021-07-26,439.309998,441.799988,435.989990,438.510010,430.593903,279975200
2021-08-02,440.339996,442.940002,436.100006,442.489990,434.502045,249469100
2021-08-09,442.459991,445.940002,441.309998,445.920013,437.870087,206975900
2021-08-16,444.529999,447.109985,436.119995,443.359985,435.356323,420586700
2021-08-23,445.160004,450.649994,443.440002,450.250000,442.121918,269312100
2021-08-30,450.970001,454.049988,450.709991,453.079987,444.900818,246050500
2021-09-06,452.709991,452.809998,445.309998,445.440002,437.398773,255772000
2021-09-13,448.640015,448.920013,441.019989,441.399994,433.431671,436939600
2021-09-20,434.880005,444.890015,428.859985,443.910004,437.292877,499812500
2021-09-27,442.809998,444.049988,427.230011,434.239990,427.766968,543882700
2021-10-04,433.000000,441.679993,426.359985,437.859985,431.333008,479279600
2021-10-11,437.160004,446.260010,431.540009,445.869995,439.223602,345885500
2021-10-18,443.970001,454.670013,443.269989,453.119995,446.365570,258932100
2021-10-25,454.279999,459.559998,452.390015,459.250000,452.404205,295327900
2021-11-01,460.299988,470.649994,458.200012,468.529999,461.545868,269089500
2021-11-08,469.700012,470.230011,462.040009,467.269989,460.304657,259299200
2021-11-15,468.640015,470.940002,466.230011,468.890015,461.900513,251637500
2021-11-22,470.890015,473.540009,457.769989,458.970001,452.128357,320496900
2021-11-29,464.070007,466.559998,448.920013,453.420013,446.661102,631737000
2021-12-06,456.130005,470.899994,453.559998,470.739990,463.722900,405133400
2021-12-13,470.190002,472.869995,458.059998,459.869995,453.014954,553968300
2021-12-20,454.480011,472.190002,451.140015,470.600006,465.213715,292271000
2021-12-27,472.059998,479.000000,472.010010,474.959991,469.523773,279152600
2022-01-03,476.299988,479.980011,464.649994,466.089996,460.755341,420356300
2022-01-10,462.700012,473.200012,456.600006,464.720001,459.401001,448334500
2022-01-17,459.739990,459.959991,437.950012,437.980011,432.967041,543717600
2022-01-24,432.029999,444.040009,420.760010,441.950012,436.891632,920508000
2022-01-31,441.239990,458.119995,439.809998,448.700012,443.564362,629246600
2022-02-07,449.510010,457.880005,438.940002,440.459991,435.418640,551393100
2022-02-14,439.920013,448.059998,431.820007,434.230011,429.259979,531254600
2022-02-21,431.890015,437.839996,410.640015,437.750000,432.739685,592717200
2022-02-28,432.029999,441.109985,427.109985,432.170013,427.223541,620607300
2022-03-07,431.549988,432.299988,415.119995,420.070007,415.262054,609269100
2022-03-14,420.890015,444.859985,415.790009,444.519989,439.432190,555925500
2022-03-21,444.339996,452.980011,440.679993,452.690002,448.898926,384264500
2022-03-28,452.059998,462.070007,449.140015,452.920013,449.127014,445526900
2022-04-04,453.130005,457.829987,443.470001,447.570007,443.821808,398083400
2022-04-11,444.109985,445.750000,436.649994,437.790009,434.123718,346074000
2022-04-18,436.809998,450.010010,425.440002,426.040009,422.472107,426937000
2022-04-25,423.670013,429.640015,411.209991,412.000000,408.549683,596614200
2022-05-02,412.070007,429.660004,405.019989,411.339996,407.895203,727288500
2022-05-09,405.100006,406.410004,385.149994,401.720001,398.355774,659709500
2022-05-16,399.980011,408.570007,380.540009,389.630005,386.367035,509269500
2022-05-23,392.829987,415.380005,386.959991,415.260010,411.782379,426273600
2022-05-30,413.549988,417.440002,406.929993,410.540009,407.101929,334006700
2022-06-06,414.779999,416.609985,389.750000,389.799988,386.535583,400315000
2022-06-13,379.850006,383.899994,362.170013,365.859985,362.796082,645270700
2022-06-20,371.890015,390.089996,370.179993,390.079987,388.484161,344213700
2022-06-27,391.049988,393.160004,372.559998,381.239990,379.680328,405582500
2022-07-04,375.880005,390.640015,372.899994,388.670013,387.079956,288787900
2022-07-11,385.850006,386.869995,371.040009,385.130005,383.554443,373575900
2022-07-18,388.380005,400.179993,380.660004,395.089996,393.473663,350654600
2022-07-25,395.750000,413.029999,389.950012,411.989990,410.304535,349890300
2022-08-01,409.149994,415.679993,406.820007,413.470001,411.778473,303725000
2022-08-08,415.250000,427.209991,410.220001,427.100006,425.352722,288667800
2022-08-15,424.769989,431.730011,421.220001,422.140015,420.413025,293940800
2022-08-22,417.049988,419.959991,405.250000,405.309998,403.651855,330007900
2022-08-29,402.200012,405.839996,390.040009,392.239990,390.635315,405425100
2022-09-05,393.130005,407.510010,388.420013,406.600006,404.936584,305130200
